red_opr,red_dpr,red_ccwm,red_openSkill,blue_opr,blue_dpr,blue_ccwm,blue_openSkill,red_won
133.5597,75.4699,58.0898,30.7912,107.5641,97.1963,10.3678,26.9332,1
111.0254,87.5888,23.4366,33.0755,110.8407,80.7788,30.0619,19.4651,1
94.7747,112.629,-17.8543,2.2117,122.7462,105.5683,17.1779,33.1823,0
114.1856,94.7391,19.4465,25.1888,109.9572,103.4241,6.5331,25.3234,1
99.3919,62.0716,37.3203,30.5197,75.1455,115.5917,-40.4462,-5.1641,1
109.9172,91.6473,18.2699,18.6468,157.3192,57.8985,99.4207,39.4357,0
94.1085,88.6569,5.4516,25.378,142.2787,62.7005,79.5782,46.4638,0
106.1701,131.0012,-24.8311,10.1235,109.5512,91.8447,17.7065,24.8632,1
113.0107,77.0633,35.9474,32.9562,100.6859,82.4534,18.2325,19.2244,0
72.0167,89.5123,-17.4956,5.0762,118.6198,74.6777,43.9421,37.6865,0
112.9246,68.1857,44.7389,21.2571,125.9851,87.8763,38.1088,26.0107,1
103.9189,88.4732,15.4457,13.2591,111.3429,77.9501,33.3928,27.849,0
62.1666,109.1532,-46.9866,0.86,124.1383,90.9262,33.2121,35.4666,1
96.7131,114.021,-17.3079,19.9648,78.0357,74.4557,3.58,12.9568,1
125.9502,90.6942,35.256,25.3965,112.0205,84.2179,27.8026,29.8087,1
91.1354,118.6525,-27.5171,9.7496,138.9555,89.7894,49.1661,39.2333,0
148.5314,72.3372,76.1942,45.9355,95.6951,115.734,-20.0389,8.6081,1
115.7182,78.4555,37.2627,37.3024,123.7764,81.4063,42.3701,27.0274,1
109.5269,76.4954,33.0315,48.0389,55.5824,75.879,-20.2966,1.7292,1
72.4064,105.5574,-33.151,-5.8222,107.8451,77.295,30.5501,15.8528,0
62.9801,101.7809,-38.8008,6.7364,121.8742,79.0418,42.8324,37.0754,0
132.5829,68.0419,64.541,46.1746,125.1168,93.9295,31.1873,40.1439,0
136.4423,70.9786,65.4637,39.963,53.4226,115.6892,-62.2666,-9.3671,1
94.051,102.4849,-8.4339,15.6884,107.0819,80.3813,26.7006,19.8219,1
96.2282,99.4245,-3.1963,12.2168,74.5454,102.1953,-27.6499,12.745,1
90.707,129.8452,-39.1382,-7.5999,148.5935,93.6219,54.9716,47.6338,0
152.5547,62.3285,90.2262,47.3527,102.4657,81.9477,20.518,22.8873,1
75.3555,96.3808,-21.0253,12.9771,110.9815,69.9144,41.0671,29.6925,0
78.3748,91.1359,-12.7611,7.0594,103.9105,65.2288,38.6817,38.8972,1
111.236,110.4224,0.8136,18.6508,87.6626,113.9982,-26.3356,-1.8287,1
84.9527,79.1028,5.8499,28.1818,129.2826,79.127,50.1556,31.8456,0
84.6442,96.7377,-12.0935,15.8859,110.732,79.8724,30.8596,20.4897,0
102.2106,72.9528,29.2578,20.2411,114.7024,77.2362,37.4662,24.597,1
134.475,69.952,64.523,36.6971,107.2065,68.0377,39.1688,16.5818,1
153.7195,68.0699,85.6496,65.2013,112.9772,134.3737,-21.3965,16.0443,1
107.3618,104.7949,2.5669,16.1562,94.911,87.931,6.98,13.6453,1
93.6863,106.6759,-12.9896,11.117,76.314,88.1403,-11.8263,12.6567,1
109.7824,115.912,-6.1296,0.1541,118.0248,86.3052,31.7196,28.1467,0
115.2992,100.7576,14.5416,28.8104,142.785,97.6026,45.1824,38.0822,1
146.7569,81.9719,64.785,50.7469,78.2942,94.1628,-15.8686,18.5627,0
84.0506,82.2056,1.845,5.7184,98.3189,85.0981,13.2208,8.4283,0
80.4433,137.916,-57.4727,-6.1829,141.1051,105.6059,35.4992,23.5572,0
99.2766,86.9807,12.2959,18.0272,126.6645,77.0585,49.606,29.9772,0
120.8859,87.1249,33.761,33.6707,107.8298,99.972,7.8578,16.3876,1
100.4612,106.5655,-6.1043,3.5119,136.083,79.2583,56.8247,45.2018,0
94.118,71.801,22.317,36.5204,66.6615,75.8417,-9.1802,8.6696,1
87.8961,94.4959,-6.5998,18.6494,75.3223,95.3262,-20.0039,8.8259,1
102.3497,113.3438,-10.9941,27.8927,108.4849,97.4716,11.0133,36.1271,1
104.7874,89.6789,15.1085,15.6848,91.0963,94.5482,-3.4519,1.1757,1
126.2322,80.6965,45.5357,46.1356,128.7538,98.765,29.9888,31.7513,1
85.2337,96.4012,-11.1675,13.0356,62.6451,69.8325,-7.1874,15.1609,0
107.5834,86.8685,20.7149,45.365,127.0852,81.3454,45.7398,16.2058,0
115.8147,87.7936,28.0211,31.0223,145.1631,88.0949,57.0682,29.5533,1
71.7087,92.5725,-20.8638,15.5936,130.3244,108.1311,22.1933,16.8401,0
138.2013,60.7903,77.411,41.2118,36.4618,111.7532,-75.2914,-8.416,1
90.1214,91.0425,-0.9211,17.4638,107.1592,98.6846,8.4746,27.395,1
120.3926,91.9571,28.4355,27.0222,75.6814,81.5811,-5.8997,6.7115,1
84.8169,113.2586,-28.4417,3.617,169.9731,75.1668,94.8063,57.4201,0
75.9474,97.4515,-21.5041,9.6767,107.2867,67.5391,39.7476,49.6291,0
104.1977,85.0762,19.1215,32.5333,82.9954,95.018,-12.0226,5.9065,0
104.8714,89.5012,15.3702,15.1857,141.3955,72.9322,68.4633,29.5769,0
102.4261,111.8482,-9.4221,4.8775,107.3066,108.8684,-1.5618,16.7486,0
117.9946,74.7563,43.2383,13.3227,84.7009,97.6489,-12.948,19.8179,0
88.4286,78.54,9.8886,13.6655,86.3047,104.988,-18.6833,12.6116,1
96.3545,74.3858,21.9687,29.6568,113.2283,54.2412,58.9871,21.0999,0
130.7885,75.1379,55.6506,45.841,71.7778,99.9938,-28.216,7.1419,1
126.7933,83.3315,43.4618,39.3909,75.4388,117.6578,-42.219,3.6949,0
99.7282,116.3158,-16.5876,4.0037,102.5154,100.0958,2.4196,22.0904,1
130.855,59.1516,71.7034,40.5818,125.2926,96.3114,28.9812,31.4933,1
117.1969,102.1221,15.0748,15.8462,78.2093,123.9381,-45.7288,-2.5434,1
141.8381,95.8556,45.9825,23.0655,101.6471,86.2333,15.4138,31.9395,1
111.0713,104.4324,6.6389,8.9026,127.0403,79.6443,47.396,49.7297,0
116.0391,91.4484,24.5907,33.3088,125.3233,86.2938,39.0295,34.2737,0
114.3547,94.1003,20.2544,14.2749,114.4605,91.0361,23.4244,40.1108,0
127.7741,75.164,52.6101,33.1046,71.9994,107.2969,-35.2975,-0.4285,1
104.8079,108.4076,-3.5997,13.3637,132.3226,88.1711,44.1515,37.4066,0
57.0849,118.326,-61.2411,8.6795,109.1312,87.6127,21.5185,10.1846,0
108.2915,86.2648,22.0267,34.2503,114.2737,89.778,24.4957,20.0819,0
83.3452,96.004,-12.6588,11.2834,157.5246,65.8083,91.7163,60.5453,0
114.5562,80.2048,34.3514,24.3894,144.2216,85.0085,59.2131,60.7048,0
74.0135,84.3454,-10.3319,10.7098,80.103,111.4052,-31.3022,-2.9738,1
92.5233,137.1935,-44.6702,-5.7486,103.6703,84.1094,19.5609,20.0553,0
187.1254,86.1175,101.0079,51.1635,131.2222,110.7526,20.4696,23.7814,0
53.6324,70.3527,-16.7203,5.919,106.2842,89.411,16.8732,21.7998,0
127.8488,92.4351,35.4137,23.6698,102.5032,103.0101,-0.5069,7.4504,1
135.3412,70.3075,65.0337,47.774,73.1661,95.3397,-22.1736,-2.617,1
112.3968,89.7529,22.6439,13.6606,130.3949,95.3684,35.0265,18.6445,0
64.1267,114.1408,-50.0141,-5.9204,126.0833,65.3851,60.6982,31.7335,0
96.6665,121.2448,-24.5783,16.5615,141.8718,89.1108,52.761,25.6475,0
135.9085,81.4144,54.4941,30.7774,88.1577,103.4655,-15.3078,20.393,1
112.6747,77.3561,35.3186,37.5202,92.3637,81.8841,10.4796,16.074,1
103.7087,86.1439,17.5648,14.0508,134.0437,85.7112,48.3325,52.3209,0
73.262,104.2145,-30.9525,-2.1303,110.973,83.9036,27.0694,36.2591,0
86.8069,61.4503,25.3566,7.5466,112.0644,85.662,26.4024,19.9728,1
135.6006,89.9271,45.6735,45.1184,104.4449,85.6348,18.8101,24.7541,1
107.9221,75.8354,32.0867,30.3612,89.2572,92.0903,-2.8331,19.5233,1
97.1192,99.9734,-2.8542,22.5209,83.2471,99.9316,-16.6845,20.1361,1
100.2261,96.226,4.0001,31.5884,90.6631,89.2701,1.393,15.6156,1
99.5201,79.053,20.4671,29.0061,98.8724,77.5147,21.3577,27.0694,1
105.3113,59.3159,45.9954,23.4707,87.4419,103.4428,-16.0009,11.6516,1
90.2526,67.2213,23.0313,28.7354,91.0539,84.6704,6.3835,8.0716,1
109.0685,122.0263,-12.9578,21.3998,172.32,75.2359,97.0841,63.9982,0
102.3067,111.1545,-8.8478,4.9404,103.003,95.0806,7.9224,24.8662,1
111.1409,111.5855,-0.4446,7.4699,131.7504,99.7697,31.9807,23.9184,0
144.4292,73.891,70.5382,31.2768,67.6072,151.5872,-83.98,-10.751,1
129.6137,63.501,66.1127,41.8722,106.2143,89.2795,16.9348,29.8896,1
134.8195,82.1471,52.6724,29.6968,117.2474,77.8627,39.3847,34.5008,1
112.2766,99.7662,12.5104,33.2197,106.2877,90.2211,16.0666,17.4688,1
70.6895,107.8712,-37.1817,10.8867,111.0988,87.0504,24.0484,43.9523,0
76.1517,108.1994,-32.0477,0.3107,103.8863,97.9605,5.9258,10.8627,1
105.3709,69.0369,36.334,10.1623,77.1277,73.4075,3.7202,17.9461,1
137.6172,85.9086,51.7086,34.8893,75.0593,102.2071,-27.1478,3.8182,1
87.3228,111.1537,-23.8309,10.9725,109.1583,91.6396,17.5187,26.0109,0
119.8375,91.551,28.2865,32.0132,114.3728,108.4022,5.9706,28.3876,1
113.8927,64.7046,49.1881,34.2521,85.9926,96.4089,-10.4163,5.6716,1
126.7696,76.9163,49.8533,30.6099,123.141,90.082,33.059,14.8401,1
129.6767,71.5304,58.1463,37.0409,84.3526,90.8337,-6.4811,30.2943,1
98.8259,92.7254,6.1005,-2.0025,119.8626,98.2881,21.5745,32.5964,0
112.7308,79.4317,33.2991,32.2193,55.6215,78.9509,-23.3294,1.7623,1
84.0617,101.1912,-17.1295,13.8288,125.2398,76.0927,49.1471,42.187,0
131.8719,88.4895,43.3824,30.4245,119.8333,74.5168,45.3165,20.6489,0
114.8374,97.9036,16.9338,25.6813,96.0278,83.9788,12.049,30.2703,1
66.1122,127.7436,-61.6314,-1.019,109.1543,77.7789,31.3754,30.0139,0
65.2197,109.913,-44.6933,0.6169,124.4256,104.0908,20.3348,14.3651,0
105.8683,73.0951,32.7732,30.6986,104.8641,95.9347,8.9294,10.5698,0
121.2109,91.004,30.2069,42.8052,86.8064,81.404,5.4024,28.1831,0
108.9665,76.3322,32.6343,22.499,116.4508,80.9939,35.4569,22.338,1
94.072,99.438,-5.366,0.7738,125.6641,76.5965,49.0676,22.6826,0
107.1369,72.98,34.1569,41.796,100.5647,81.1508,19.4139,18.5763,0
139.1166,55.2724,83.8442,47.1177,147.8018,55.9759,91.8259,51.4408,0
127.7439,110.7999,16.944,25.0352,118.7922,84.6645,34.1277,28.7055,1
102.0323,90.1394,11.8929,31.1231,117.793,92.2545,25.5385,23.0946,1
129.8732,69.8734,59.9998,35.9734,107.5688,84.0286,23.5402,36.9675,0
100.4582,101.239,-0.7808,32.7868,109.1937,70.1994,38.9943,24.876,1
72.9048,84.7567,-11.8519,10.9347,68.4801,99.3774,-30.8973,-3.1531,1
127.653,85.112,42.541,22.0125,54.6504,103.258,-48.6076,7.5148,1
134.5843,122.2528,12.3315,26.2637,81.8534,96.9555,-15.1021,14.3941,0
112.4563,85.1407,27.3156,25.5809,74.9419,90.3067,-15.3648,19.2236,1
80.0069,77.7878,2.2191,15.7558,140.239,84.3365,55.9025,32.6893,0
133.453,75.4927,57.9603,36.4877,102.5312,103.0471,-0.5159,25.2472,1
84.401,97.8249,-13.4239,12.8612,143.8413,105.865,37.9763,38.7122,0
81.1194,89.4188,-8.2994,8.8073,91.2749,106.0724,-14.7975,15.085,0
94.1126,117.6648,-23.5522,-1.7282,107.1753,89.594,17.5813,31.4266,0
86.6453,93.6051,-6.9598,19.106,134.7209,88.447,46.2739,29.3112,1
131.6417,109.6392,22.0025,20.6544,127.2343,110.7098,16.5245,20.9635,1
122.2109,92.2116,29.9993,12.9464,85.9445,79.0764,6.8681,15.5642,1
80.8954,82.5654,-1.67,11.1667,65.2879,108.8496,-43.5617,0.6816,0
124.831,100.4807,24.3503,30.7634,145.4767,71.4622,74.0145,43.2981,0
127.7164,122.1151,5.6013,19.6199,160.4772,56.2088,104.2684,53.7858,0
95.1381,89.4608,5.6773,21.2893,105.5323,73.3879,32.1444,35.2627,0
125.4536,102.3616,23.092,30.733,128.2639,81.1162,47.1477,32.3704,0
128.4416,75.0688,53.3728,39.263,66.3173,98.3274,-32.0101,1.0721,1
98.0297,100.5563,-2.5266,31.7636,113.7341,82.4284,31.3057,37.5546,1
92.5633,79.8589,12.7044,2.3707,141.9471,75.1376,66.8095,51.4673,0
66.9123,98.0396,-31.1273,-1.6329,111.811,76.5723,35.2387,7.7284,0
103.7138,99.2978,4.416,17.6326,102.6135,83.3887,19.2248,32.1724,0
100.9454,79.3419,21.6035,27.7202,75.4261,69.1196,6.3065,12.6318,1
95.5534,108.6387,-13.0853,14.2633,89.7998,82.4407,7.3591,8.0529,0
67.1529,123.8609,-56.708,-3.7702,118.167,112.7003,5.4667,6.611,0
66.4809,137.3253,-70.8444,-1.6053,106.4252,75.473,30.9522,29.9871,0
99.408,97.0806,2.3274,12.1752,116.5428,83.8334,32.7094,31.0171,0
93.2653,88.232,5.0333,16.5242,97.853,92.2243,5.6287,32.9807,1
69.6994,83.6057,-13.9063,6.9946,91.4823,79.3395,12.1428,30.3035,0
83.5546,113.886,-30.3314,-3.2434,105.4033,110.97,-5.5667,10.9936,0
100.3142,91.2649,9.0493,26.4815,76.1368,87.9065,-11.7697,19.6285,1
120.3141,97.1769,23.1372,28.4188,136.795,82.0848,54.7102,17.4787,0
106.771,72.912,33.859,37.987,93.5923,111.1263,-17.534,14.4816,1
112.3611,81.4662,30.8949,32.9555,127.1708,71.4008,55.77,39.2675,1
120.3707,78.0689,42.3018,25.1487,126.2771,97.2251,29.052,31.6978,0
101.9766,127.2536,-25.277,-5.0339,75.264,102.9783,-27.7143,13.4233,0
168.8312,81.5463,87.2849,40.3174,95.0902,93.2324,1.8578,10.7118,1
196.6981,60.9117,135.7864,65.9272,139.6605,82.8928,56.7677,58.6377,0
128.1061,89.4154,38.6907,43.6192,149.5237,97.6439,51.8798,44.3733,0
141.0966,77.1471,63.9495,50.0431,130.855,59.1516,71.7034,40.5818,1
141.4619,83.0214,58.4405,39.1909,159.5619,61.7267,97.8352,47.8799,1
139.6605,82.8928,56.7677,58.6377,149.5237,97.6439,51.8798,44.3733,0
141.0966,77.1471,63.9495,50.0431,141.4619,83.0214,58.4405,39.1909,0
149.5237,97.6439,51.8798,44.3733,141.4619,83.0214,58.4405,39.1909,1
149.5237,97.6439,51.8798,44.3733,141.4619,83.0214,58.4405,39.1909,1
196.6981,60.9117,135.7864,65.9272,103.3457,89.5348,13.8109,19.4767,1
121.6705,108.9368,12.7337,9.0323,139.6605,82.8928,56.7677,58.6377,0
128.1061,89.4154,38.6907,43.6192,112.9246,68.1857,44.7389,21.2571,1
149.5237,97.6439,51.8798,44.3733,123.8853,80.6274,43.2579,39.5576,1
141.0966,77.1471,63.9495,50.0431,124.9015,87.718,37.1835,32.5679,1
130.855,59.1516,71.7034,40.5818,149.2448,103.1121,46.1327,36.953,1
141.4619,83.0214,58.4405,39.1909,124.0381,82.28,41.7581,32.2069,1
159.5619,61.7267,97.8352,47.8799,105.5323,73.3879,32.1444,35.2627,1
97.6908,90.6645,7.0263,23.4463,59.8613,109.6955,-49.8342,-7.7327,1
87.1846,84.1645,3.0201,36.8684,85.7268,90.4216,-4.6948,20.0764,1
108.4319,86.4442,21.9877,18.7504,112.1611,58.6529,53.5082,26.0743,0
128.5099,64.1862,64.3237,36.186,78.2162,82.809,-4.5928,-1.4898,1
88.4672,92.1975,-3.7303,22.9926,140.5038,73.0627,67.4411,39.7737,0
111.2543,62.088,49.1663,34.4797,75.5524,76.2129,-0.6605,16.9216,0
102.0934,86.5332,15.5602,40.3418,101.0403,77.3105,23.7298,36.3262,1
99.2728,94.1756,5.0972,23.7948,85.629,63.2934,22.3356,15.6532,0
94.4032,97.2884,-2.8852,17.5728,114.3928,74.4313,39.9615,49.1035,0
84.8785,86.073,-1.1945,17.3309,118.0472,68.9095,49.1377,31.7232,0
111.0806,82.9703,28.1103,26.5009,81.1834,85.7437,-4.5603,25.2978,0
88.928,84.808,4.12,16.6583,91.3299,78.275,13.0549,19.9394,0
111.9483,68.7484,43.1999,34.9641,95.2823,69.7444,25.5379,19.0535,1
112.8568,78.4439,34.4129,29.4754,114.4372,83.0603,31.3769,46.474,0
108.8304,80.3625,28.4679,35.5961,102.2851,114.7409,-12.4558,22.6606,1
127.0128,64.9853,62.0275,49.0148,101.4856,73.4717,28.0139,30.5013,1
99.1098,90.0004,9.1094,33.7085,112.9367,83.8387,29.098,24.8395,0
61.2127,85.0932,-23.8805,4.6089,57.7932,120.0733,-62.2801,-5.6547,1
127.7343,39.0004,88.7339,37.4209,88.666,78.3254,10.3406,29.3391,1
84.429,77.9382,6.4908,-0.9258,76.2905,79.7808,-3.4903,19.4789,0
101.2799,85.3497,15.9302,22.9493,107.6978,96.2926,11.4052,31.5604,0
102.474,88.562,13.912,20.3767,77.7176,103.8863,-26.1687,8.8856,1
71.6845,60.7442,10.9403,20.2634,57.6259,87.1772,-29.5513,7.7253,1
114.112,73.3873,40.7247,33.7177,114.1331,90.8199,23.3132,19.7047,1
88.7893,50.573,38.2163,23.0134,117.1399,79.7895,37.3504,29.4628,1
82.3609,88.316,-5.9551,1.1521,113.7341,82.4284,31.3057,37.5546,0
88.1227,85.5544,2.5683,26.0015,139.9853,65.7379,74.2474,50.7337,0
63.3271,91.5529,-28.2258,8.6796,115.5374,63.4336,52.1038,34.4671,0
97.1305,55.8061,41.3244,24.642,79.1022,80.4821,-1.3799,17.3157,0
121.2109,91.004,30.2069,42.8052,108.3916,76.0105,32.3811,37.5329,1
110.1282,73.4423,36.6859,28.2156,130.893,64.8309,66.0621,34.0609,0
105.8492,76.7681,29.0811,48.6221,112.065,101.1977,10.8673,21.7826,1
76.4906,102.0302,-25.5396,11.889,58.564,88.5671,-30.0031,-3.1416,1
83.7865,118.9119,-35.1254,11.4635,111.9435,60.7993,51.1442,36.1257,0
104.4863,71.6859,32.8004,21.6122,137.0531,70.6451,66.408,39.1895,0
91.283,72.834,18.449,33.3617,98.6792,105.7548,-7.0756,13.3217,1
109.6981,52.6134,57.0847,32.8354,127.495,72.9661,54.5289,47.3498,0
106.6772,84.5128,22.1644,25,82.5597,74.4439,8.1158,7.4987,1
49.5591,77.3743,-27.8152,-0.1966,87.5961,93.9159,-6.3198,11.6519,0
116.5426,92.8248,23.7178,34.1784,98.3916,80.7844,17.6072,28.5757,1
95.7538,90.2733,5.4805,13.471,104.9117,63.9817,40.93,39.918,0
113.9812,53.959,60.0222,32.8228,86.2471,71.3781,14.869,28.1644,1
124.1945,87.5368,36.6577,49.4385,91.3507,89.4388,1.9119,24.369,1
151.8738,57.4594,94.4144,46.4969,106.5142,80.3376,26.1766,34.9137,1
137.9906,83.4315,54.5591,47.8935,110.1282,73.4423,36.6859,28.2156,1
113.9812,53.959,60.0222,32.8228,124.1945,87.5368,36.6577,49.4385,0
151.8738,57.4594,94.4144,46.4969,137.9906,83.4315,54.5591,47.8935,1
124.1945,87.5368,36.6577,49.4385,151.8738,57.4594,94.4144,46.4969,1
95.39,70.6787,24.7113,19.1926,80.2426,46.1298,34.1128,16.0606,0
46.9828,86.2528,-39.27,-3.2142,47.6557,61.2171,-13.5614,12.9962,0
46.7618,84.7852,-38.0234,5.3548,27.5279,100.9877,-73.4598,-7.652,1
47.5987,90.318,-42.7193,2.6268,93.8886,79.5348,14.3538,14.0619,0
85.7945,67.8878,17.9067,20.9645,40.692,82.4929,-41.8009,0.0169,1
88.4971,74.2449,14.2522,31.6939,43.0092,83.4537,-40.4445,-5.3272,1
76.3522,100.9724,-24.6202,17.364,113.8819,76.7721,37.1098,19.1369,0
77.8774,53.0211,24.8563,19.3791,83.6237,79.0695,4.5542,15.3462,0
32.9225,90.461,-57.5385,-10.6441,48.5918,68.1681,-19.5763,11.2281,0
83.7963,73.995,9.8013,30.5203,38.2144,84.6614,-46.447,5.805,1
124.4121,85.3904,39.0217,39.3872,47.864,90.8215,-42.9575,1.6802,1
67.3363,66.9477,0.3886,3.2828,46.8683,77.665,-30.7967,1.0774,0
57.4525,92.084,-34.6315,4.2923,28.2256,79.6559,-51.4303,-2.2119,1
37.8079,100.6559,-62.848,8.6562,125.4566,55.5107,69.9459,47.3705,0
45.6062,77.6678,-32.0616,-3.1523,113.7107,68.814,44.8967,21.6156,0
63.3398,68.3253,-4.9855,5.6033,30.9002,79.4969,-48.5967,-6.4868,1
42.0225,86.1669,-44.1444,0.3939,86.0424,93.1186,-7.0762,17.3511,0
48.9138,68.0419,-19.1281,12.0944,54.743,63.7853,-9.0423,9.0693,0
28.807,84.6693,-55.8623,-4.0314,99.2548,79.4708,19.784,13.2966,0
41.9954,76.2898,-34.2944,-1.6592,102.2854,75.8633,26.4221,35.8771,0
111.9011,58.152,53.7491,31.3594,58.783,95.758,-36.975,4.6693,1
74.2359,88.6867,-14.4508,9.2209,78.6898,90.0469,-11.3571,22.2247,0
35.6223,88.9564,-53.3341,-7.0952,28.4411,86.6499,-58.2088,2.9317,0
85.23,56.0928,29.1372,14.5056,43.2686,88.5933,-45.3247,-8.013,1
58.4269,56.8661,1.5608,12.821,38.8801,82.2361,-43.356,5.5557,1
36.9267,96.0872,-59.1605,3.7618,141.0783,79.8357,61.2426,29.759,0
52.2874,86.6322,-34.3448,-0.8904,90.1284,79.7586,10.3698,32.692,0
78.3828,77.5749,0.8079,10.7128,87.6514,75.0339,12.6175,31.7934,0
47.9714,70.7765,-22.8051,-6.4709,45.6179,71.6979,-26.08,14.8494,0
90.0344,49.1258,40.9086,22.5642,48.0052,74.3235,-26.3183,-0.2244,1
37.6146,93.9804,-56.3658,-2.3351,35.8876,89.4599,-53.5723,-8.0418,1
67.2852,86.5217,-19.2365,18.3534,43.5684,88.1486,-44.5802,-1.2991,1
70.0776,57.7871,12.2905,14.897,112.1611,58.6529,53.5082,26.0743,0
56.9891,82.9089,-25.9198,-4.0999,46.5463,77.7912,-31.2449,0.2111,0
88.4971,74.2449,14.2522,31.6939,69.1291,93.8903,-24.7612,7.3003,1
118.9516,70.3086,48.643,26.2489,28.5476,79.5297,-50.9821,-1.3456,1
51.5108,62.256,-10.7452,14.2693,42.2109,83.2838,-41.0729,3.4845,1
15.8513,99.1814,-83.3301,-10.66,114.018,65.799,48.219,36.9032,0
142.1228,49.956,92.1668,37.7424,73.8319,76.0735,-2.2416,8.8425,1
35.4511,80.9983,-45.5472,-4.6165,48.8073,75.1621,-26.3548,16.3717,0
124.4121,85.3904,39.0217,39.3872,62.9333,84.3198,-21.3865,8.4546,1
83.7963,73.995,9.8013,30.5203,54.7062,73.3737,-18.6675,7.8857,1
142.1228,49.956,92.1668,37.7424,48.8073,75.1621,-26.3548,16.3717,1
124.4121,85.3904,39.0217,39.3872,83.7963,73.995,9.8013,30.5203,1
142.1228,49.956,92.1668,37.7424,124.4121,85.3904,39.0217,39.3872,1
48.0052,74.3235,-26.3183,-0.2244,73.8319,76.0735,-2.2416,8.8425,0
48.8073,75.1621,-26.3548,16.3717,37.6146,93.9804,-56.3658,-2.3351,1
62.9333,84.3198,-21.3865,8.4546,38.4972,76.8155,-38.3183,-4.0443,1
54.7062,73.3737,-18.6675,7.8857,42.6872,83.5799,-40.8927,-6.1935,1
